"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"53;""Chancel Mbemba"";""Marseille"";36;2850;5;0;3.73;0.6;0.12;0.02;0.14;0.14;0.35;0.32",
"54;""Adrien Thomasson"";""Lens","Strasbourg"";35;2235;5;7;6.62;5.64;0.27;0.23;0.49;0.49;0.73;0.37"
"55;""Wesley Said"";""Lens"";21;608;5;0;3.99;0.51;0.59;0.08;0.67;0.67;0.95;0.47",
"56;""Achraf Hakimi"";""Paris Saint Germain"";28;2049;5;3;3.24;3.69;0.14;0.16;0.3;0.3;0.86;0.64",
"57;""Pierre Lees-Melou"";""Brest"";32;2790;5;5;2.27;2.76;0.07;0.09;0.16;0.16;0.27;0.17",
"58;""Faitout Maouassa"";""Montpellier"";33;1961;5;5;4.06;2.76;0.19;0.13;0.31;0.31;0.37;0.11",
"59;""Alexis Claude Maurice"";""Lens","Nice"";22;655;5;3;2.45;1.37;0.34;0.19;0.52;0.52;0.66;0.22"
"60;""Joia Nuno Da Costa"";""Auxerre"";33;2024;5;4;4;3.51;0.18;0.16;0.33;0.33;0.33;0.05",
"61;""Cengiz Ünder"";""Marseille"";37;2492;5;4;9.48;8.07;0.34;0.29;0.63;0.61;0.68;0.24",
"62;""Ignatius Ganago"";""Lens","Nantes"";32;1565;5;3;4.68;1.95;0.27;0.11;0.38;0.38;0.38;0.04"
"63;""Romain Faivre"";""Lorient","Lyon"";26;1539;5;4;2.91;2.72;0.17;0.16;0.33;0.33;0.38;0.22"
"64;""Moses Simon"";""Nantes"";34;2371;5;4;5.5;4.42;0.21;0.17;0.38;0.35;0.35;0.12",
"65;""Enzo Le Fée"";""Lorient"";35;3054;5;6;3.1;7.76;0.09;0.23;0.32;0.32;0.41;0.25",
"66;""Przemyslaw Frankowski"";""Lens"";37;2848;5;3;4.41;6.67;0.14;0.21;0.35;0.28;0.46;0.32",
"67;""Bradley Barcola"";""Lyon"";26;1431;5;8;4.83;5.33;0.3;0.34;0.64;0.64;0.75;0.21",
"68;""Branco van den Boomen"";""Toulouse"";35;2900;5;8;5.85;8.64;0.18;0.27;0.45;0.36;0.5;0.34",
"69;""Farès Chaïbi"";""Toulouse"";36;2349;5;5;5.85;5.45;0.22;0.21;0.43;0.43;0.54;0.25",
"70;""Rafael Ratão"";""Toulouse"";30;1906;5;4;5.59;5.59;0.26;0.26;0.53;0.53;0.71;0.34",
